local_current_A,local_current_B,local_current_C,local_ir,local_voltage_A,local_voltage_B,local_voltage_C,remote_current_A,remote_current_B,remote_current_C,remote_ir,remote_voltage_A,remote_voltage_B,remote_voltage_C,fault_type
3928.211931070883,3759.5156956887117,607.2161126920062,-92.15051128273811,180045.57633369637,189802.07338413672,233711.5028106228,15919.516932030745,16200.507327009327,501.75075438849416,7.1164454185821855,136214.31290677688,133655.40411526302,233947.90810817017,3
4089.3790433365657,3632.1252177962074,387.0925417843295,-211.91958144911774,183394.8629048181,186566.50723639544,233856.82027656917,15848.160071765187,16250.863599419028,495.29852121234677,148.62689180462908,146111.0499638557,125567.87357091611,233953.29464451602,3
3731.1476742045165,3230.5234922130408,489.86424717070383,200.8611356420331,202655.58767577552,183012.0657977465,233772.87959262906,13877.843093598598,14083.907510299312,376.01619215842913,-74.80865610333291,192706.2223085233,114776.84404447662,233933.65518093866,3
3134.76857582305,2741.6004620302083,566.9442968474244,-95.6584080049967,220447.41443813458,193232.4337854012,233785.92720186675,10941.976383643007,10949.76040416715,523.5098692899671,51.202798899716065,225570.03049151384,143125.49115394193,233834.1510352169,3
456.61754655975676,4270.302313026847,3557.1942732050184,-79.95753224277709,233797.99984478843,180975.2112634333,190537.0860934894,389.9082162937645,16095.965022395498,16388.107866437425,-117.42395362265606,233960.12858581997,132750.18440936925,137193.71690214897,4
468.13039983075174,4057.900932043286,3655.451070972948,3.228749976716425,234025.7132585626,181164.64226489095,189964.49348580747,551.0863086101472,15947.837092692957,16540.400513376415,-216.8842190177011,234097.75443585246,133761.29884295946,136155.1372705768,4
406.9023168500183,4218.43420456799,3880.94380958109,152.04426119221478,233808.5678839751,184811.04129132998,184979.19776269575,487.31485636979295,16512.819360824855,16631.29105421264,-182.51075753367277,233936.27507565773,146346.44527069523,123982.2266509407,4
457.73736305486307,3871.130947872471,3655.9928058783275,3.4301126604344,233854.66623159556,204556.41467886072,183049.80878897035,386.1205060903639,14679.672280279696,14861.348383067601,20.09702116347945,233914.7088291478,192619.1741102216,115025.96210335213,4
369.60859823510407,3171.587676370975,2724.3009546029107,3.9479450627455273,233756.41548018614,221610.42306796307,192977.762384657,388.8076366130226,11021.103068245038,11258.535298833616,57.66299392735817,233993.70487912642,225317.44963087185,143159.44829377488,4
3540.608677421541,364.14165554657535,4048.5816142555104,-108.87153305366382,188820.7168779411,233762.190279396,181412.65014037528,16255.820440175854,410.5591833819868,15682.888424466828,-107.96102059208687,134948.49845973367,233972.4235062964,134421.5909213135,5
3858.622760592658,454.82369576230155,4051.240009978321,28.77614438620457,188481.85151501434,233824.17638098696,182069.2725426548,16262.501155676662,636.7681056115001,15803.150272448545,-24.416548651201097,133683.150924214,234124.4621252114,136029.05093312543,5
3674.6341135769703,485.2102259768007,4177.021757257878,110.33339284879683,184639.44746809435,233926.9940301003,185196.35563125857,16523.205816837875,284.5721499126273,16198.797417664427,-128.8772325473027,124374.76694074963,233965.89578696256,145940.6253257224,5
3485.274817961186,584.940534342963,3861.807231078091,-134.49618329129063,182799.44017503914,233881.81484189973,204415.75068922652,14957.422607052109,480.7768494637195,14455.655135695813,-94.09689253454354,115197.76637147044,233845.5853621776,192615.83603084122,5
2602.604282803209,513.6701124443208,3118.172068755791,101.20079836014034,192721.9066475269,233982.70111100652,221721.70361748716,11127.379380282366,738.265482518053,11077.451790751831,7.882535549845911,143071.48667898634,233895.20088188627,225444.17751755088,5
1983.4789136262514,1608.1514776924434,454.6335900928759,99.28245020367376,175964.59178213202,197126.76370927374,235166.2540644543,6688.653835488179,6198.753443078804,370.6590217772732,818.4281734064433,96694.17253918678,141309.4605629777,249710.34092162788,6
1972.5804576522874,1605.2580376521191,312.2954403446513,-24.58492974066675,176141.7208093007,196922.90358549182,235358.56225504234,6772.17186080317,6192.647325370138,345.55735111450406,798.8502689880806,97177.7072912095,140751.1202641199,249701.01929144762,6
3272.7250443009902,2816.4765821379715,319.5693869604294,832.8320135236096,173817.49506887308,179888.0658341714,235633.85519229155,12328.21834934576,11948.196875773116,653.0044274593873,5202.143801457103,102031.67624855124,97810.0113573891,255111.00457504383,6
3322.8762963167787,2761.672796846125,610.254338469397,687.7924221713747,194387.02125000794,181944.44409182176,235258.91845745122,12149.741114957285,11743.930288796837,523.9048521078848,3663.368909973259,151860.47555845318,121533.99357434189,250183.20682984596,6
2608.0293490416225,2285.598053214057,233.5209393996673,392.2978403838174,213420.3615927507,196053.442956198,234659.917437206,9156.623743784008,8758.77475511176,453.296087764565,2661.230381265456,193798.81915844852,161344.55460049046,244177.01120891937,6
449.2679641582197,559.1573830735929,422.6814487069702,-44.970163161569495,234970.61472444315,198898.7759758117,206208.70534452333,503.50507314590675,186.37416303608643,524.5922877525977,164.41838242106127,246242.6957538049,147756.04094671155,166120.5180317459,7
513.017619457617,626.8017587296482,477.20775139662805,47.57397221636355,234908.00778812764,198926.5766031974,206476.41864157718,334.3230494827683,293.13635937469087,221.86051214082215,153.9551690263052,245468.57022312397,150876.5486889394,166393.80031658628,7
496.98777439640423,2213.3571252326697,2388.862599218159,834.0290029135376,235683.9034275435,178078.5374808359,179426.87866534933,529.9741026133355,7617.780658567973,9838.85397760732,4881.552915236429,255788.36037518576,102016.43240689537,99474.5128912744,7
459.4802469635876,2269.928791367694,2009.0759048769103,551.4486714387688,235097.66969190256,193803.57565583754,186414.58763844412,394.6689861549731,8118.059602281428,8487.8964823244,3427.754250945341,250897.6395106348,152022.26991639085,128801.98701770631,7
427.4683726557712,1902.557189173018,1518.0017671676624,475.50099150100084,234317.43416345952,213367.14728365594,199444.82981097468,551.2717861198055,5322.07939438858,5589.62506495451,2195.7368230645525,244589.98371493272,188646.614039267,166764.16767282717,7
3512.1452757068037,439.239362007569,3965.061876674498,1196.6279842066433,181666.87437948387,235654.94234746997,172894.22306632507,16252.883386630525,354.51325482518246,16233.63939945484,6447.730470049076,100260.04035521543,256625.99724687397,91945.0678183099,8
3639.0994448304073,454.6781619974648,3899.3241398099194,1021.6396963005735,181377.7466538678,235847.8934236569,172975.32913491517,16338.171783499478,672.7897065025336,15804.868586962319,6306.9296209945205,99921.89855841162,256518.76911993863,92817.32787829738,8
3658.0278795025065,205.24170554153199,4091.0962492611284,966.2191744895515,179089.55612116525,235625.39172314107,175432.7180896689,16524.822045022134,621.5518001862254,15789.422510525237,5928.460742749534,96297.79214463018,254851.86640854998,101721.12276135803,8
2224.0035096725683,425.5549274963375,2632.5958086498154,604.0316192040174,181663.52327982287,235117.09856687026,197275.22602376548,8883.449121995505,411.6542733050102,9269.980127914518,3302.365810960547,122303.78631956411,250674.23209620058,160722.13319819781,8
1641.35713369626,625.0964225706891,1761.3822104519502,362.15457696116596,197309.50267429734,234798.86632227834,215136.80220147187,5741.1647322854415,462.5741672820118,5686.645302274924,1676.1426874966776,163686.64960203884,246469.35814964445,195607.73973406336,8
4460.266438402329,4051.40353607715,4261.143052682997,-50.90352857330944,166185.1818282056,166703.6237709498,166011.64549125097,18689.689268324553,18331.490981954947,17906.691432828447,238.64688807694523,77818.35186755244,79886.69804417052,77956.874302684,9
4497.4627357774825,4266.046877029193,4169.308241900697,-78.8499799824588,165965.6647204934,166718.2185447073,166035.34615244143,18827.591826242395,18321.21303598865,17646.873272751254,-64.18358551154526,77993.71797334908,80005.1840263234,77973.44664729333,9
4672.937070253232,4045.7915813969744,4333.65270760235,55.524450575277704,164462.40621017508,163353.9863815889,165183.124360244,19482.254234874457,17349.932718178152,17070.074950772603,76.7612757019329,79559.23890371033,80403.39552954532,79338.85933327411,9
4079.7413125068383,4105.488876540239,4431.4783422936935,91.62094656629598,177369.45023916257,178185.12582441187,178166.6670379104,16653.06498032759,16740.78033341586,17837.301335352022,21.958971799320157,124467.79224390873,123614.4895454495,122854.14127681447,9
3417.2236847996955,3234.2907031535224,3443.3322342608863,19.686522229796562,197362.19397945615,198497.85560224604,198615.64462870813,12897.682044235416,12936.54633529952,13005.36889820256,221.33401776081695,170954.5204856275,171289.89011616676,171058.98048102594,9
405.4628986869749,487.4600640148151,391.4550961955126,139.99558318476127,233727.30018271328,233944.97344165586,233809.24028853662,358.8069970302666,482.6770859918385,542.5050083707347,108.0864212542015,233990.00532275613,233927.89168303064,233822.09807275014,10
354.4927252550518,518.6549749765069,530.0468114184999,-106.65461894090556,233873.96228906114,233817.3723069452,233780.74145889128,447.73876404538885,477.9471526561037,426.9363285333135,156.73987188473436,234065.54189556823,233974.8625379237,233853.45325911365,10
349.7267246041529,451.16539830524925,462.1774477886646,64.2060922914137,233912.90938241873,233928.9888963157,233860.32248532577,438.43608911457,400.1777529292043,465.56810728367304,69.23799001328652,234012.26605976588,234191.48316904777,233850.02567938837,10
233.79659359544252,510.5081626943852,366.0363274108,14.668460213574107,233798.6620889129,233812.9382240781,233759.63182890075,360.6508954624197,426.9162593678596,275.7088964428151,180.34035543785822,233942.3175374509,234031.90477845987,233853.02568542096,10
625.0797085207287,397.48560084432773,582.4213940895468,12.653298822238662,233898.89648697825,233854.02206904918,233734.621952437,319.869885630299,468.54745238250234,570.4728957585265,-114.8290659119017,234085.55030678102,233877.98494435343,233930.85857575777,10
1376.5522566910051,193.12992950709184,546.2948561935805,1013.7245453154637,197089.4662264941,236952.59871908816,233888.11392542065,6040.073403691039,445.34703511176696,459.6369504279515,6525.097026430306,123655.13920199,254949.19401203046,249757.93886086004,0
1318.5147187707144,158.3209920499597,518.1026882908413,1007.5356343278601,197147.38158176775,236854.79805245253,233597.17367699931,5993.15764867778,525.3634055980322,699.2622055029186,6745.104958474246,123902.65792374276,255124.88304962587,249505.43072587487,0
1595.540800480801,389.9931659831653,583.0207451052613,1278.196499131387,196849.1623224215,236603.1120639627,234381.86550351616,6801.070069643525,487.9012585205036,448.75388082740847,7206.991828903605,125969.517945855,256555.89173906078,247445.18390551038,0
1573.8051796791196,206.35749852035426,660.54869627331,1217.3676323371387,203651.1474121113,237184.16170067035,233196.49805076144,6824.754928563781,509.9129846210735,633.5477062691774,7641.721373146626,156329.8600953121,259946.1990624024,235774.0696720528,0
1359.9455571073415,225.33248986585957,529.5090546904087,781.8886882680256,215779.04169297416,236411.95976045507,232287.4575389742,4658.91478685554,481.2643489584556,466.03272227589287,5354.959740489279,189715.75104228736,256471.49282406695,228130.51269175558,0
546.2466835432743,1752.6289966223483,181.06940765422706,1543.991567541877,234172.84587205804,195817.08119011082,236837.42554138319,602.6288230216638,8520.281050355712,213.29952215644204,8962.605859733514,249735.1642770775,121529.53290813985,254991.0788401899,1
469.1057086704068,1678.5273094036434,300.0269220431214,1423.5523614452884,233967.6663996805,196011.18972354286,237061.73968227056,644.5231742429977,8196.515706648646,174.6954340843353,8792.80040015865,249753.31381290787,121868.63779137935,255130.6663876266,1
483.4411540536851,1741.2338352340987,147.0509895722346,1367.078909528848,233453.59651133593,197878.5576726721,236989.59495875365,490.2103079210335,7672.273949117935,396.00502752243773,8226.967240811076,246723.52602083486,126955.12953545389,257380.33306848182,1
664.7770903453522,1540.808905108844,260.67976725573357,1418.4941042568842,232755.3216951079,205182.26096654808,236786.91433511293,623.7697577011121,6389.494126750062,435.92459499503747,7083.197866549198,234999.8275290698,157035.1098454584,260080.64911027957,1
512.8426224514778,1336.615713875786,356.0184843223293,817.3164986125087,232235.43046959201,216457.2068451537,236396.450229806,615.7195544831561,4712.059945956743,500.51643399431566,5263.971296984592,228481.1766929285,190089.0676203131,256293.9476699693,1
360.3045271021047,591.6093283379948,1847.9144436444574,1542.5525638294507,236936.34513512588,234289.72395522418,195134.93470108687,49.22628971142376,746.672864445086,8239.568051283786,8917.4065418786,255078.80282917892,250265.8450743596,121745.35167156109,2
223.54094300541658,498.086068588786,1821.9133109471186,1531.0174859485203,236930.49461993136,234439.0124376414,195322.5526219413,240.29424453226983,623.7387741990187,8078.269729546271,8622.59609130344,255289.64041355014,249799.4947839801,122180.2894581212,2
293.1386103914624,742.1396677429404,1784.8003114321277,1392.9439063250134,236937.89933764408,233885.03038647195,196670.55736260407,421.9872492807995,542.6356997748832,7363.417231130737,8050.707920087822,257451.99624787853,246790.3241897876,125445.81193589787,2
521.0767209492525,647.8348577599908,1627.1511139519234,1163.6029093355526,237047.34456106753,232678.68539145167,205401.70813847933,462.09287912379244,489.10417376856685,6108.1099264913655,6759.682092360774,260053.8472382737,235446.94044873302,157492.1237836093,2
307.59171401114395,275.04831492457924,1309.0283061502264,830.1718238016246,236390.65580172473,232474.5345227556,215975.99351497737,693.524171272135,574.0335485876287,4530.516202233312,5086.109794223315,256139.8727300842,228197.83968382984,189234.20848306024,2
4100.121396854746,3524.4091164804518,485.6880706872633,-64.38559651169302,182321.45900530144,187009.34812167316,233942.93107917975,16047.61515136687,16503.12960951448,643.3067734494306,-102.41070701940644,134975.77472088384,134344.1414838957,233950.4830456813,3
4037.8773113744705,3520.716244068455,406.40223045721314,61.51195419941516,182749.59438240252,186581.16862579525,233994.21755602286,16117.049301527708,16305.629996310305,666.2653472974281,127.55829752781756,136067.99201693144,133419.94079518897,233967.59088307695,3
4017.89679318143,3335.2593075082077,425.0410608322744,-96.30718535251397,185955.578810177,183617.23000917817,233848.73479978475,16061.733072617337,16641.10722384853,514.1662676061602,60.115428147942595,146102.93297771626,124888.5168403452,233885.57538954573,3
3987.4238473838823,3439.618886603214,485.9788286305089,-16.165773413301796,215841.5266345571,194977.99229460285,233850.42269624185,14572.045494146738,14724.922267876425,362.5134112670048,-327.24843678940675,204403.11094746945,138929.64852734414,234098.07682924578,3
3083.951693709364,2518.7789072266237,559.6198955055233,31.85075419659878,225633.22706664953,201424.36779335118,233825.12988939055,11087.876535586345,11218.61844064141,441.8636792254963,97.0773400168318,231607.433189643,165263.13744584698,234074.44995886387,3
459.5381329895603,4045.685530202187,3376.3996020486156,-49.50021436294642,233999.91137757414,181677.3093928615,188896.55109360805,388.9025697826639,15793.807085148806,15971.634945935912,48.19814431177772,234097.16979261194,134833.43888893136,135030.60828200553,4
504.9761918092716,4060.3504431455044,3526.922235095627,130.10923469628852,233817.1906762548,181961.68666170244,188242.41992703607,247.58562832529216,15864.36846620331,16181.903103765255,32.740756975267566,233971.67517905784,135802.0629380451,133867.37292763166,4
534.3742233203847,4079.547039946074,3774.3566262328445,114.46337823785821,233821.79433513441,185010.91687072086,184665.07785562257,433.4360470253242,16149.831076355656,16485.946801157443,16.089290309780985,234046.99199980492,145948.5565975799,124219.14231406692,4
529.7857519685849,3901.5384758807313,3484.3821341164603,54.849348072309965,233980.65182353265,204198.60752459173,182643.14106999585,221.68188089976508,14692.837950762985,15192.859836119107,-17.098207289462962,234048.76341828058,192760.42782804993,115414.33632912087,4
373.79965309899524,3139.076170068859,2806.364005878286,40.840226664727474,233913.89945376065,221694.35543453644,192725.87130817093,385.9474310669039,10926.956704012555,11110.731428252648,-2.8508921835829857,233995.7882819277,225670.33914744272,143108.4986529573,4
3594.4652162219204,599.4723611438283,4007.5165511108885,-18.164480892834025,188749.34839545935,233763.17306046348,182550.35742236458,16839.866811218784,398.61357721531635,16200.662863552123,-109.0354670845089,134565.73225196838,233885.7249140504,136056.83642536317,5
3781.9822743865325,425.65476578392463,3919.975693653214,-148.14383389485542,188369.01603651722,233808.04539854758,183508.76764763068,16870.59614766837,542.7797785476124,16413.903135898967,37.530657015852924,134104.27865685232,233904.9329736991,136304.73009466662,5
3785.1631493370833,248.8610249985969,4222.680851065128,-114.66779154346555,185722.34695058825,233891.63875080468,184452.23405443385,16780.587805507043,431.254682047063,16358.628806475226,-35.14754896803357,125963.78334343922,234004.19403814696,145585.61019321487,5
3237.0758456664853,389.2245638937162,3935.1403434607305,-123.57191421584432,182689.31433640316,234012.07863886608,202648.4018694985,14239.580567988765,342.09408055545066,13859.917392573774,-24.896007939079727,114772.24698421417,234071.12201720214,192882.89521154782,5
2830.2389350938847,448.2441013715236,3073.1589519081754,-1.3972468495019779,192845.24361612802,233759.62482267866,220688.18982408245,10928.075022733745,294.0067460594715,10856.767879019046,-42.37889259392917,142848.43899433417,234017.36291045684,225335.7890146558,5
1079.8702669447205,452.1891509582139,460.9898774745229,124.38331754238357,190923.57555662692,204953.10497932232,235304.9660160293,1619.333634643906,1290.6750014207955,506.60094416503625,589.7882662895072,126758.72715550505,163249.1268212013,248907.05157139624,6
988.5623586325764,391.1506998794663,391.61193158159404,108.9072841171876,191117.75406996676,204998.43794831127,235189.74956097692,1654.432706837244,1231.027358360422,389.9224171111263,478.4344805704418,127402.1684156909,163325.22015266598,248618.1198999021,6
2497.3394684271366,2406.725909855655,273.57705187312587,783.8650358491384,172754.4737507183,181062.67673006674,235882.47875085377,8283.95846547676,9445.15739907394,545.6684029914724,5108.611583239373,102172.71607106371,99277.93944410584,255284.83896182105,6
2519.1051789346507,2273.2887136412546,330.23779383318185,633.1623634481746,195309.60769912123,185065.82397624693,234982.9011721837,9370.815220043933,9116.99791011219,443.0309049649119,3596.3482654228214,154470.83455971163,126586.24811442572,250234.8165086889,6
2022.0623718931688,1731.292528037645,400.40700267994134,413.17620083880945,210794.7267525322,198630.07428891794,234708.4164574857,6251.890308547139,6129.840149119231,408.5646685957779,2585.6324056942517,190604.8051745123,165465.57368722794,244584.01308320407,6
397.05056985573475,4111.6923919805695,3671.5921259854667,965.9580405352215,235944.79025504776,173080.69397042866,181543.0360664224,543.6144337287079,16086.986287661748,16023.580174440038,6740.530019181304,255539.28818965494,92519.65832718238,100019.10960546881,7
473.94686376213053,3940.295759704741,3501.071198226012,1247.7495353933643,235777.7508249549,173278.99418184848,181146.21622261775,248.05816575466093,15859.56185575647,16051.773355975649,6564.872588126463,255650.59235256343,93149.36371864536,99523.38750186135,7
429.0339622804978,4062.817681762693,3739.4566045483234,1206.5785714754484,236086.28662481203,174814.17382097724,178146.8716312876,587.9640481128627,15921.467005588585,16657.067728566,6474.880112782369,256493.91205893492,100857.59911550969,95360.17850449524,7
341.47223959100427,2515.061403916884,2316.7846091238926,477.76986739383403,234976.44178685406,197447.5170885428,185822.81064470956,545.9527318800451,8734.970349170391,8937.523743970252,2543.214092627652,250988.97276763362,158150.320909065,127523.08981684472,7
595.3516156618635,1909.104178998936,1741.7387887811703,235.34867812871062,234885.48888119878,213613.1990867024,199568.33033109835,454.8603571116497,5392.332516863661,6019.155857995596,1707.7189215066953,246681.3689099942,191553.48342728103,167225.29915646615,7
1763.631264259612,434.326327271767,2330.2898697619253,-9.179820179487407,192620.51453267466,235197.02652260487,173723.21303542788,7230.6800576996275,430.7097590474298,7245.678907323084,405.33259439062783,129578.88450380124,248754.17895409596,99097.09047210253,8
1755.9925155304538,352.91302499880356,2071.31779364974,-103.94885274089802,192191.38901411253,234993.74165343712,175639.0103390566,6593.775366676999,460.62133934945865,6568.878981788294,111.60786252764794,130293.85540953274,248296.66897509512,100205.71888193434,8
2936.143405969204,355.3956432897393,3549.2912115054105,885.4999417325946,178447.56623711486,235846.11262915688,177034.12324722548,13140.833634536379,622.4234418703847,13596.032820974926,5394.6170389662,97378.7287529251,255639.6245436314,101006.37964794958,8
3101.2733736363325,641.0707425183725,3534.0019431229885,534.2132143566686,182950.06911568725,235044.61111583898,192558.10207432896,13109.9751150702,461.3022804187974,13110.630815284167,3611.7192010458307,120090.43896876604,250490.85295779948,152735.0535688214,8
2236.6546310297795,400.7534436136082,2569.2774480761395,556.7064210063177,195773.44406018144,234526.8062891261,213938.11164001806,9400.503159812113,502.62081347520086,9091.722758348016,2424.2682272728703,160564.86836833088,244414.59163982613,193795.34702982623,8
4252.5980046867435,4223.99245081783,4344.081759008972,104.11481040403613,166665.90649916104,166307.01050108043,166064.65407721905,18551.687640150612,17847.988000775425,18560.415679385264,10.864842393015346,79678.01173687761,78685.94200681856,77368.17689747352,9
4495.55090149883,4049.6250387427417,4427.096275354529,-49.83412544133023,166766.21943150926,166157.87203813295,165961.0531946671,18608.088117368632,17560.013043270756,18433.33306849237,-6.3682856407512585,79818.79544014037,78625.18607464514,77305.30391308594,9
4260.417732724902,4104.793201200115,4708.610534992535,-138.1428001621894,163897.22755477147,164781.7645976286,165114.41698261886,18204.916523625783,16423.851622401937,19200.793989005226,-31.43589163767353,78020.35019941609,78592.1531331947,79204.5853840977,9
3939.564865664797,4550.544984676396,4264.761715871674,-69.01844395021186,177727.4043519967,177503.10525696698,178132.48385536362,16432.982852408713,17759.210029014877,17019.89275418519,33.7630737762619,123945.04163217114,123515.51649705641,124553.72087217579,9
3183.179250968594,3407.617648602957,3294.340420132739,0.1458984790193317,197942.41661000153,197751.97679948012,198057.8214810843,12769.795800359643,13075.2037272977,12727.346308695454,131.0502216413735,171325.8805662205,170777.72154995266,171473.6249820116,9
293.4859833603805,569.8416963598546,536.0716076869793,82.79087724028126,233721.07053666352,233930.11194846747,233796.40845521927,629.8123808699997,125.32551203268395,335.16045115257134,0.037671278679060255,233832.02249632878,233996.34856508495,234093.91035634364,10
294.51960881357866,469.7120705304664,457.9873341952607,132.9225162423434,233820.71257477254,233966.12664276897,233857.92794002753,427.5750527572754,497.66717486859045,332.84497769480134,-59.03302454903388,234169.95417947823,233878.0842645491,233811.34627994176,10
461.139536088943,314.40957177231576,395.57014712619997,14.64031269375972,233841.64560814117,233840.13013167673,233835.52080741312,364.2448883578521,340.30219630050505,288.50657775849083,144.23213708893212,234014.66978859794,234058.22019358122,234039.75168973554,10
445.62512541718746,370.5221000592263,555.43968130292,66.5935983522179,233902.92478470577,233903.36513908062,233859.5183020179,333.85162386273356,558.9168255601501,523.6568054146054,-78.32124413572306,233989.3250381169,234236.7728107966,233855.83000675152,10
657.1492329196243,336.657239315264,578.1231163598571,61.48255846553083,233741.90933906674,233818.190378024,233796.6548424446,522.073306030747,398.9522072543487,247.61908856348427,167.16927219477657,233888.1127202764,233861.30756997934,234102.01458681774,10
2539.1828877249604,1684.3924814523168,2126.60277872865,1332.717676549192,189020.91854504374,225173.9666331251,223934.1781553508,8122.725771738463,1584.6576760757462,2078.99751947181,8500.620486878755,121571.65378650898,245203.8275788434,239065.07117718086,0
2464.4068066843433,1840.7117590514845,2029.9977993851908,1349.7146555436236,189043.17780116014,225130.4187332335,223670.53730463015,7881.754611477922,1730.259578240825,2305.602483854781,8286.257735771635,121927.7282084147,245441.9455486676,238602.09885144065,0
2439.2728204841333,1797.0192478183512,1877.445357196194,1304.2539754416741,188150.68773309042,225228.13844108503,223771.8519777938,6782.790354649145,1755.6487890529036,1938.0695516770345,7631.601657901062,125957.00021985403,247211.83972434967,235567.39546237868,0
2785.8928222904588,1769.9089900853871,1956.880533291505,846.5586959541974,193190.1618135123,225463.39878351486,222565.79320676558,4682.697585987658,1877.9679903465328,1959.0366469712608,6040.675052409605,154889.78119083826,249641.98732533588,225446.4648278273,0
2943.5187515002112,1872.982293629663,1851.740939538182,1000.5994455464455,201455.17195534433,224764.45094152534,222218.93320259795,3730.6489642633424,1807.7821302137909,2028.3605786127855,5372.704789689428,183412.5201009899,246193.61690877652,219290.96239663358,0
1967.3144767151202,2390.616621976338,1714.3075170145462,1494.267587650446,224770.3636165222,188104.96425423922,224889.18940267002,2168.1967542050584,9299.404572503543,1601.4840282057605,9471.084606502061,239373.7271468913,120053.5048416196,244969.38242978684,1
2217.4248870172723,2549.0819485905186,1869.5870584348163,1506.4761852331114,224662.334337419,188230.30260375678,224810.11272391072,2035.179446208453,9288.267628562022,1640.4010452219525,9595.93874472376,238904.8787336804,120478.54110865243,244999.4924884561,1
2074.684508328778,2473.1953387042286,1701.3866865017073,1432.1077644170905,224751.2919623889,187404.7436496458,225050.78740148796,2050.8336453547404,8864.788443129455,1667.7413393670806,9210.499249081075,236723.09377510552,125680.04313675799,246708.71594380485,1
2127.8645420254834,2686.2288116918785,1699.2893494356879,1183.0290894533227,223007.01647209996,192637.46931839074,225477.31269518816,2161.8402893105435,6736.188073901756,1641.8870450247925,7881.383964261419,226522.57087125076,154434.385689796,248951.3729799125,1
2066.3919014587104,2827.9420345717936,1838.3030201507963,931.9117108582768,222724.4678643673,200354.27046850725,225027.7903405353,2118.0458424073136,4735.262886959981,1724.6838431726667,5961.4995764034375,219863.53876981713,183148.4387184627,245862.12814607314,1
1881.5211350910536,2028.857056092461,2299.8956366901216,1415.88472412556,225162.1359794178,224065.14902209278,188999.86104856644,1746.064374255936,1922.8983561318785,8434.6359186432,8538.74631325193,244961.18925915178,238632.1047301673,121240.55270697444,2
1706.0872166047225,2169.8643738428823,2440.2556837433794,1549.6286273262597,225082.19121438038,224065.07169423983,188754.32751008784,1788.7625557554852,1992.0150583390162,8079.583104191334,8409.5326456973,245078.807114521,238317.16762318154,121459.98699492234,2
1830.7031158200853,2276.709194926397,2340.4206670925964,1349.1656381576656,225529.6374430673,223074.2490310865,189592.9078820913,1813.248136918601,2069.444614688015,7232.810858286143,7625.0182359419,247084.7587399966,236061.89378946795,126408.5970465545,2
1813.1725727996645,1719.9183158232852,2621.9662737372973,1164.8268731495855,225053.17514301641,223188.62730655898,191942.70339251286,1721.4051390680302,2125.1918597312233,5438.82057254745,6485.334661451991,249499.20723195767,226115.9875994121,153870.6508102599,2
1945.484918641912,1942.8087664903362,2698.1610507010646,1041.0669636104117,225318.3117206682,221843.1539771345,201837.09047605508,1781.9568487268036,1960.3802413297024,4278.113934019561,5594.285571461031,245874.9737674179,219259.3790676146,183317.53289694188,2
4008.419570500175,2469.550142418205,1891.361575488601,55.01792990969445,167627.32685371584,192470.29432277093,222833.39815539712,12308.45139029007,14227.40336636229,1623.127339344831,62.21187403803379,133780.35754894683,128427.95195413129,224988.08114725715,3
4150.992814298855,2403.4501142244553,1932.7734700654908,71.84148249192266,169340.94484411762,192354.74148850865,222941.7215422513,12169.982693493663,14229.753105872376,1932.4417953211168,-111.60665275385615,135279.66702310543,127653.44820796374,224941.24142042676,3
4053.6182169695585,2507.5031570949127,1799.165345768922,-24.02586497057206,170671.4969658952,188195.0998106723,222699.36603211632,10738.606362950048,12636.111524396167,2004.6116337111032,-92.92688380826723,145554.29746092475,118712.8895734344,224821.2133934124,3
4788.358905741814,3332.6230294443435,1860.9056418276389,-13.83119334224547,182995.24766394738,179370.0268851972,222858.62826803027,12547.966470941246,14501.265104562168,1890.5371975805122,-8.415384756892696,188017.38816713894,112738.05063697784,224979.4423978453,3
4314.919678764058,3022.0146786404002,1912.1597773849508,145.8181478671762,200337.49566318985,183700.40690013947,222766.56363695368,8908.273281296726,10489.837780016163,1787.4859177870069,-106.8380234881034,218428.23675657908,139374.68762946833,224885.31805289458,3
1860.490246598939,4373.281206840914,2631.001192293143,-228.3627577015424,222781.3762738257,169828.00632353575,191384.28383859154,1885.1690622454282,14517.087726494829,16361.219036829058,51.33445181004545,224860.07235188872,134155.263378639,128410.21284800528,4
1978.508223264408,4608.997747215275,2634.0312800495203,-128.54683902381652,222792.4107029362,169870.30914490705,191044.08343498263,1870.4231771317832,14481.957084547046,16210.388729031687,-94.23668774939333,224783.80601739255,135222.96678871303,127264.31142561423,4
2042.7949529259054,4507.8946770025395,2791.753323685174,62.075635794718906,222913.145734095,171596.2088364063,187207.41534361168,1949.6025815740181,13686.326412914445,15694.891291394839,26.25484369082778,224830.39724432284,145707.80824550096,119114.83729073103,4
1735.949255612993,4731.97625346871,3407.2558207782595,-49.728818819807834,223001.18650964438,184378.92985343828,177619.89867552102,1927.9236731421147,12452.069243289558,13822.922598371219,38.0999009661237,224754.51467527964,188020.23864225586,111638.98007573608,4
1818.1899024459487,4322.435863153792,3149.798242539991,228.46326330363254,222712.94016474247,200102.32520662204,183175.77295325632,1840.7987389168588,9244.139357520784,10780.592490747393,-2.008474214567118,224943.2154729374,218396.27288429838,139590.39255903102,4
