40000 4
1,428.18186623031215 2,3080.2795315235376 3,462.51522172861917 4,3192.238100146497
1,428.1372647002115 2,3081.0324615391296 3,462.50482223547675 4,3191.6610840918165
1,427.70349001678454 2,3087.113159432161 3,462.38836753602374 4,3184.638564834291
1,426.60270329135625 2,3097.3313602190674 3,459.9496433194009 4,3140.141111670011
1,426.3102020292557 2,3069.9940858332848 3,454.71472708879503 4,3059.99949892141
1,422.75653742225336 2,2770.110643323149 3,453.89448124676915 4,2695.634110566373
1,423.3725114288721 2,2488.357592610745 3,450.89567891951543 4,2340.427728987964
1,424.52158155494834 2,2241.2039404569555 3,448.4160337014014 4,2039.532508540494
1,425.59487841961885 2,2034.129270570275 3,446.4995448431866 4,1793.432039952301
1,427.73730518471 2,1862.6036303563135 3,445.1073224190747 4,1590.4871130713789
1,430.1913660331695 2,1719.8098432639952 3,444.25949501982996 4,1422.1315959080457
1,430.9138529197255 2,1598.7430108375895 3,443.38198129449256 4,1284.0896848128284
1,432.34721584639306 2,1497.300265065272 3,442.9374005669181 4,1167.1987591346085
1,432.6278531242986 2,1410.3586076833255 3,442.2791461509788 4,1070.0164608969274
1,433.09869701117776 2,1335.9411822317056 3,441.8421860441485 4,986.6242148098124
1,432.8679226992545 2,1271.386106661246 3,441.09640329857814 4,916.3472701748186
1,433.27112935492886 2,1215.2754854444981 3,440.82854033864135 4,853.7881676142443
1,433.2220675881519 2,1165.636376862281 3,440.27830919828114 4,799.8687817672854
1,433.5654401453313 2,1122.03197408222 3,440.1151835574732 4,751.3982253082827
1,433.7921095624581 2,1082.352105301584 3,439.8928055147128 4,707.842017489038
1,434.06930686339206 2,1047.5947086210117 3,439.78013745875217 4,669.3183480921841
1,434.3643950641464 2,1015.4300701259064 3,439.7481485692227 4,633.780534083771
1,434.57806239794587 2,987.1288845163709 3,439.6485250317449 4,602.5274773726233
1,434.8256401511318 2,961.4928912101208 3,439.6636059411543 4,573.9964546260227
1,459.297013842412 2,429.2794121271053 3,3197.6666403585095 4,3249.5047150245437
1,459.2871981042257 2,429.21843745401804 3,3199.571236106035 4,3249.6881468387783
1,459.17500254886187 2,428.6387549605844 3,3215.778909743675 4,3249.461310821154
1,458.1342026911814 2,426.98642430338094 3,3430.3929659496143 4,3509.718243658504
1,457.6021015587295 2,425.19105409027856 3,3152.105110414035 4,3192.725081568135
1,454.27592406068476 2,424.4563806690334 3,2797.959368978071 4,2730.719552343176
1,451.2310172245855 2,424.76128194330227 3,2503.504344814178 4,2356.6498045919534
1,448.6909151745133 2,425.8029749523726 3,2248.453620445291 4,2045.4823228440114
1,446.62966542098644 2,427.2219203720427 3,2038.1314787116576 4,1794.4837132221014
1,445.02790730395685 2,428.6687613805467 3,1863.7598836495408 4,1589.8984014027976
1,443.84030903188136 2,429.88026764737464 3,1719.4535618524721 4,1422.814135295828
1,442.99746549958195 2,430.6534652338971 3,1598.2168926586735 4,1284.457922728745
1,442.32163664501934 2,431.4048197618869 3,1496.8503057262124 4,1169.355313871991
1,441.7998363322419 2,431.97904228508713 3,1410.0686301167116 4,1071.6197911750878
1,441.39771412603795 2,432.3398206527101 3,1335.5645760070931 4,988.4030406139816
1,441.06571238444826 2,432.52071371773354 3,1270.3899010252876 4,916.2775551441705
1,440.78059355548396 2,432.9254639087946 3,1214.2429832472556 4,853.699691701007
1,440.5423152544386 2,433.2810617052213 3,1164.9044217986057 4,798.8521144161168
1,440.3308646235506 2,433.3801649951448 3,1120.5745884650453 4,750.2688485729284
1,440.15957399141234 2,433.6692587110437 3,1081.7332606384275 4,707.2372517353845
1,439.99605709553373 2,433.8201003770052 3,1046.8226058500238 4,668.9029660205623
1,439.8684811491464 2,434.0540987204113 3,1015.5131365313512 4,634.3131576226408
1,439.75705303918943 2,434.2654820134901 3,987.1921026576541 4,603.0610403850391
1,439.66761253958293 2,434.4901946378369 3,961.7141572542552 4,574.8541098636708
1,6663.730586883243 2,6251.184726178417 3,438.3952983058202 4,0.06017465229525386
1,6664.989160109511 2,6252.167151010398 3,438.39529830098786 4,0.06017464688585624
1,6672.978419282681 2,6257.04335904965 3,438.3952982526539 4,0.06017459271668173
1,6633.240677393136 2,6202.6024503022245 3,438.3956897898442 4,0.060347533678350114
1,6410.007452241087 2,5971.587874512376 3,438.3956895186239 4,0.06034723196981019
1,5739.525483051227 2,5316.721262441895 3,438.39529723226275 4,0.060173449543511476
1,5002.150525884982 2,4609.304308553896 3,438.3952966952243 4,0.06017284794591024
1,4349.927263444265 2,3987.691622488464 3,438.39568789135393 4,0.06034542192209691
1,3819.5334277642914 2,3484.6599146552667 3,438.3959054280601 4,0.06041664364608964
1,3397.1343696251965 2,3085.610544800881 3,438.3959048824776 4,0.06041603955412379
1,3056.6694221942807 2,2765.180394322288 3,438.3957168936312 4,0.060420862462702084
1,2781.3929571614212 2,2506.8706871447403 3,438.39509777972125 4,0.06037863413080973
1,2554.997882094457 2,2295.05628012941 3,438.39509724167226 4,0.06037803040408504
1,2367.3424065795516 2,2119.86644127642 3,438.394386238731 4,0.06026197578664116
1,2208.5051850676655 2,1972.0243590120283 3,438.3941096972625 4,0.060057000547208896
1,2072.666738593302 2,1845.9559746879204 3,438.39410917034417 4,0.060056400062551876
1,1954.4094065618222 2,1736.6432637874643 3,438.3944990993787 4,0.059821393318986955
1,1852.607627342846 2,1642.68003653789 3,438.39449856979326 4,0.059820795214430275
1,1763.3193964587824 2,1560.484890186293 3,438.3944980402167 4,0.059820197103193265
1,1682.6073067601446 2,1486.6451455535705 3,438.39526231720015 4,0.05966241136487037
1,1612.4531610198947 2,1422.43221527909 3,438.3952617815334 4,0.059661814851228775
1,1548.32938897737 2,1364.0850837799687 3,438.3959099713092 4,0.05964616812778259
1,1491.7667807646342 2,1312.6197929067473 3,438.39590943097465 4,0.05964557178168214
1,1440.6157421175171 2,1266.206143913213 3,438.3959088906509 4,0.05964497546959252
1,438.39503879642916 2,6725.3173368195 3,6305.469640969024 4,0.06080163885450631
1,438.3950387916977 2,6732.19308313699 3,6311.593280130499 4,0.06080163337996373
1,438.3959024968257 2,6826.821547419539 3,6400.102982421865 4,0.06107016102470768
1,438.3983657016649 2,7121.829974314842 3,6684.212324088841 4,0.06019654612922919
1,438.3948592015312 2,6847.140487333839 3,6409.373145919193 4,0.059934667991344
1,438.39456858441105 2,5873.470134804762 3,5446.341833445375 4,0.05998865686198304
1,438.3941381251721 2,5048.797049947534 3,4651.6850149750335 4,0.059966802117596536
1,438.39485763167824 2,4370.215948018319 3,4004.991961463316 4,0.059932869931370585
1,438.3962423471221 2,3829.4188961847312 3,3492.636140753705 4,0.059926704663383984
1,438.39624181264765 2,3401.170885389449 3,3088.59600431967 4,0.05992610543223202
1,438.3974270764931 2,3058.0413683084003 3,2765.889921031971 4,0.05997811056708629
1,438.39797088390935 2,2780.703400601658 3,2505.8540799358593 4,0.06005959204126667
1,438.3979703377954 2,2553.5389575552367 3,2293.4829069514135 4,0.060058991483678006
1,438.3979956317528 2,2365.1816783328836 3,2117.902953457515 4,0.06011229801287088
1,438.39799508818083 2,2205.74983172268 3,1969.6354189083338 4,0.060111696942781456
1,438.3978167052563 2,2071.058418169953 3,1844.786808337925 4,0.06011558679996821
1,438.3978161660944 2,1953.8798231238493 3,1736.3769330151335 4,0.06011498570505678
1,438.39781562694304 2,1851.9724078374436 3,1642.3452560684987 4,0.06011438464894523
1,438.39768909425203 2,1763.3077565700116 3,1560.804433873316 4,0.06009895160034414
1,438.39768855876133 2,1684.3440752038796 3,1488.3312128863356 4,0.06009835070000689
1,438.3976880232782 2,1614.097839437743 3,1424.0340090888328 4,0.06009774982530616
1,438.39777401656977 2,1551.170732343568 3,1366.5891603044915 4,0.06009630287604655
1,438.3977734823326 2,1494.5944065329406 3,1315.089880188621 4,0.06009570202186038
1,438.3977729481058 2,1443.415270434998 3,1268.6327417217096 4,0.060095101206746576
1,6261.2429291116705 2,438.39302420964214 3,6683.555367027973 4,0.05798004626697094
1,6264.550000956542 2,438.39302420503964 3,6687.757946075909 4,0.05798004101154434
1,6352.993283665536 2,438.3930310949457 3,6783.164307437873 4,0.059370529009794164
1,6816.024034854519 2,438.3977500875841 3,7254.476650998721 4,0.06168535021278551
1,6535.96554411456 2,438.3947461371684 3,6973.03186634038 4,0.05943143885309363
1,5476.87285105314 2,438.3961354672667 3,5904.977827778513 4,0.05964280319182239
1,4663.748994158474 2,438.39562336556486 3,5061.543672490633 4,0.0594581113223089
1,4009.33465108368 2,438.3947445585312 3,4374.885845506201 4,0.05942965579692569
1,3494.245148895687 2,438.3945673492703 3,3831.15735229285 4,0.059625882829160336
1,3088.989643979656 2,438.39456682722886 3,3401.601857797447 4,0.05962528657232186
1,2766.790482428339 2,438.39543953740235 3,3058.946628454221 4,0.059946864058086295
1,2507.169398889905 2,438.3968556295359 3,2782.0194049303227 4,0.06021375885435377
1,2294.650424953205 2,438.39685508996996 3,2554.708760717489 4,0.060213156760952916
1,2118.4802618715003 2,438.39809457893233 3,2365.766295935542 4,0.060326341271867895
1,1970.3670172960237 2,438.39867192147386 3,2206.4959942602054 4,0.06032261438146996
1,1844.2570377645602 2,438.3986713692735 3,2070.5382286932227 4,0.06032201121410621
1,1735.88436856752 2,438.39867081707877 3,1953.3946046241276 4,0.0603214080935776
1,1642.0559789513384 2,438.39843250496745 3,1851.6919644469508 4,0.06028272466632356
1,1559.8511546156535 2,438.3984319577186 3,1762.3591612696302 4,0.06028212192531126
1,1487.6829289720267 2,438.39766156281985 3,1683.6993908459608 4,0.060247150721714805
1,1423.424222001168 2,438.3976610256141 3,1613.4894132390511 4,0.060246548344114824
1,1366.0691020317254 2,438.397660488419 3,1550.6498067748853 4,0.060245946000236264
1,1314.8476074858286 2,438.39701619626476 3,1494.3496935071835 4,0.060229863946810624
1,1268.4185796534996 2,438.39701566760107 3,1443.1978603600928 4,0.06022926175078451
1,6901.124478560162 2,6203.116344542785 3,444.7271232468706 4,2270.431144482212
1,6903.436376761446 2,6204.247533269647 3,444.7014968302412 4,2270.549780610746
1,6916.526299883893 2,6212.976185863526 3,444.44115413207015 4,2268.742910002157
1,6817.72285843101 2,6190.217540081332 3,443.240141266063 4,2211.909282733147
1,6504.963995725731 2,6044.833565797451 3,442.1571924221018 4,2076.960687457963
1,5742.844658722492 2,5456.952579458549 3,439.420156425249 4,1787.0958496977125
1,4976.795611236778 2,4771.577668600053 3,437.8656161764011 4,1530.5679137693157
1,4320.4729405526405 2,4148.79290271326 3,436.99600311178017 4,1327.4407614984164
1,3792.400636422431 2,3638.442446707775 3,436.9251093643627 4,1164.6287191281463
1,3374.653837458544 2,3231.265659279148 3,436.6753488599978 4,1032.7234325277816
1,3039.439064144923 2,2902.4360733430603 3,436.8801254079513 4,925.923706960175
1,2768.9974911270906 2,2636.2410748365182 3,436.6761128396778 4,837.8650439208595
1,2545.697368224703 2,2417.047399274719 3,436.6571969154828 4,763.7282019497409
1,2359.8700730282103 2,2234.519763052025 3,436.2263521739789 4,701.3762748996842
1,2202.74664051962 2,2080.538328592368 3,436.2555426495671 4,647.732798773489
1,2067.070391592379 2,1948.515327626551 3,436.0460113987913 4,601.378309431011
1,1951.4581593936744 2,1835.5748045303683 3,436.1055171126787 4,561.0042384639371
1,1848.6298448673358 2,1736.2916629715291 3,436.24337034019715 4,525.337266898459
1,1760.3592796568205 2,1650.3971415024566 3,436.3166567345218 4,493.9750958503221
1,1682.3182780094844 2,1574.6084083337837 3,436.3892599812211 4,466.05593410236816
1,1611.4997158680221 2,1506.4645276735378 3,436.6338795265187 4,440.96794852248127
1,1549.2332263212145 2,1446.2823977829385 3,436.70392575255306 4,418.4627683260272
1,1493.1724266889016 2,1392.2141845318254 3,436.77102441677357 4,398.10000658143724
1,1442.4475603138194 2,1343.3969288285766 3,436.83506391492307 4,379.591921122186
1,445.48927909616725 2,6825.84035580502 3,6332.74910136849 4,2190.852094179536
1,445.46554807152455 2,6827.0729255407405 3,6341.699646012968 4,2190.4098224758122
1,445.2218146282411 2,6837.572943955184 3,6423.199944575349 4,2183.563473700837
1,443.73506341753 2,7039.486675690379 3,6825.690867656055 4,2082.4599274286984
1,441.81250316863077 2,6915.122478120859 3,6460.296360191396 4,1813.8952622576405
1,439.73093742512185 2,5905.894472098433 3,5577.323630442735 4,1652.0674181999918
1,437.70600061545036 2,5041.917350069849 3,4806.563235729131 4,1468.2452958429424
1,436.8801782722251 2,4348.751776183018 3,4162.564991252344 4,1297.14533073788
1,436.65357895391116 2,3805.0644418603333 3,3644.562052855444 4,1149.7141095117945
1,436.5540029913143 2,3378.926248824384 3,3232.1663445477575 4,1025.7894263191363
1,436.5225176033102 2,3041.7201717330177 3,2902.8095332737525 4,922.2174194771118
1,436.48949979251245 2,2768.1619342300723 3,2635.177304159522 4,835.6503234183283
1,436.5456619398991 2,2545.415347257684 3,2416.567653273059 4,762.5395850772125
1,436.5749777488135 2,2358.70281678185 3,2233.569286225374 4,700.4074521604933
1,436.5509162122532 2,2201.6650604634983 3,2080.3142290279397 4,647.1718252980569
1,436.59995035225387 2,2067.4038948603265 3,1948.9861305493791 4,600.9928453791692
1,436.49424903963853 2,1951.0762860813593 3,1836.2008724108005 4,560.8314761191315
1,436.5546483876315 2,1850.3968570058682 3,1738.0473737006598 4,525.3958844984993
1,436.614885037831 2,1762.0436886432508 3,1652.087155329417 4,494.0334523840761
1,436.5855052001378 2,1683.5123955602542 3,1576.0046260021813 4,466.0829145919259
1,436.6485893796771 2,1613.986968756096 3,1508.6394850760921 4,441.06286338955414
1,436.70882649305804 2,1551.7177122103735 3,1448.4399118757444 4,418.5330296216923
1,436.7661114729827 2,1495.638205774482 3,1394.3463844788494 4,398.1471550791305
1,436.858991558821 2,1444.9465038155372 3,1345.0201694966688 4,379.48037997607065
1,6255.054873264181 2,447.37106761234264 3,6737.91054631842 4,1825.349689713245
1,6261.167763321319 2,447.34470310723896 3,6734.6255664897235 4,1822.6307874188144
1,6320.690572941506 2,447.08146823691 3,6708.505690705005 4,1795.3520446414423
1,6873.090123268664 2,442.978424170378 3,7151.951616396811 4,1707.3494747298594
1,6539.0420413407555 2,442.5947171096823 3,7189.306109685499 4,1911.356443847719
1,5597.184369466718 2,439.9175039033117 3,6012.491927133864 4,1705.7489427966282
1,4803.4137292575215 2,438.4692931036787 3,5077.238910212163 4,1493.665163382889
1,4159.733981887801 2,437.7575127793124 3,4364.741047635301 4,1308.6106588882071
1,3643.1369152885027 2,436.8973297059873 3,3813.979237515487 4,1154.625371634323
1,3231.761303578633 2,436.03091514241345 3,3384.6931589669384 4,1027.7721701973387
1,2902.4763888010384 2,435.6637927722819 3,3044.3724846520986 4,923.1410994870869
1,2635.3624308503454 2,435.63751664071253 3,2769.551103955039 4,836.1173280412587
1,2416.1126680961825 2,436.14115259064 3,2544.7262729278477 4,763.0001010907454
1,2233.365890876444 2,436.89362758336637 3,2357.9660522299114 4,700.9220712742961
1,2079.3413899273696 2,436.97286958917056 3,2200.496983066717 4,647.4956148745254
1,1947.9729347676139 2,437.2013659375789 3,2066.8036510144466 4,601.1812992965849
1,1834.9921241541185 2,437.2570567662215 3,1951.0996944003173 4,560.8470312396074
1,1736.8455637959833 2,437.3130968041471 3,1850.4345904141237 4,525.3927212028465
1,1651.0139051960116 2,436.91318600856107 3,1762.4597876266723 4,493.7339499086694
1,1575.1993500280823 2,436.9589710196517 3,1684.3483663424463 4,465.8117430259862
1,1507.866316570771 2,437.0035178214859 3,1614.8177250062845 4,440.80083254166095
1,1447.9551887171815 2,436.60628680857536 3,1552.178827859156 4,418.13493985928164
1,1393.910657898416 2,436.6568543536109 3,1496.0982697253771 4,397.770184685106
1,1345.1139631883188 2,436.70549795773906 3,1445.3396060062698 4,379.26180010469733
1,7561.041857974366 2,7358.888188034619 3,7271.6174676733535 4,1.535248877844863e-10
1,7575.032297616088 2,7350.011271669968 3,7254.972796171354 4,3.0927266702134765e-10
1,7697.913588960016 2,7254.786616092924 3,7105.655552190141 4,5.145001559973625e-10
1,8259.539050501235 2,7098.936993396513 3,8121.06791477187 4,2.7296510406449223e-10
1,7444.848014474955 2,7390.541051682713 3,8175.824762626696 4,1.2284997790469126e-10
1,6461.348787573548 2,6550.969307766788 3,6863.041394076683 4,1.9019532735629709e-10
1,5560.451900858584 2,5629.150886131496 3,5733.216943943167 4,7.646661555699893e-10
1,4814.2260914427825 2,4848.544977800834 3,4890.343372267213 4,4.761751992755674e-10
1,4214.565163266963 2,4231.2435667454065 3,4249.802583304575 4,3.8189167020896124e-10
1,3737.095869435143 2,3745.5129239858234 3,3754.819221684295 4,3.538162340736805e-10
1,3355.767985020453 2,3359.878237049337 3,3363.5188643364736 4,1.7587203143293847e-10
1,3046.779963738664 2,3048.4614016465584 3,3050.1006399510184 4,3.727402897942989e-10
1,2792.717139418096 2,2793.290287383116 3,2793.765007940469 4,1.3233167444602604e-10
1,2582.247690250753 2,2581.4319045102525 3,2580.6080520394066 4,2.4303470043414506e-10
1,2403.817876292641 2,2402.6952175238107 3,2401.6795339477303 4,7.043631320368923e-11
1,2251.971095035682 2,2250.5186968691946 3,2248.9224384683953 4,5.628196621865891e-10
1,2120.8807435062736 2,2119.3180139122437 3,2117.7341947002387 4,6.854752193528072e-10
1,2006.896168939087 2,2005.259684968458 3,2003.715252661121 4,1.8233001322366357e-10
1,1905.7762553798868 2,1904.968475161379 3,1903.994959596856 4,4.877204028729287e-10
1,1817.5584100888686 2,1816.6871071721714 3,1815.6987666780951 4,4.237335839961626e-10
1,1739.121061761933 2,1738.1813480954274 3,1737.172336331356 4,3.427610457522182e-10
1,1667.1229567843109 2,1667.3183290960965 3,1667.5184416149796 4,2.6447575800675894e-10
1,1604.0109895275295 2,1604.1575030267397 3,1604.288150768002 4,2.2782887663333805e-10
1,1546.9570716008318 2,1547.04583298742 3,1547.1023942598033 4,3.086599947189294e-10
1,438.3425107448433 2,438.3449369845959 3,438.34199382107806 4,5.536551915081914e-10
1,438.3436318123276 2,438.3413334319563 3,438.34431763171335 4,5.589205932986828e-10
1,438.34365083912456 2,438.34135475983726 3,438.3443443831242 4,5.533007610792297e-10
1,438.34203546946964 2,438.34238701337847 3,438.3449716982293 4,5.508838958069902e-10
1,438.34195374178285 2,438.34499322654045 3,438.34247127770294 4,5.284658432612697e-10
1,438.344337622673 2,438.34142606647384 3,438.34334130607823 4,5.722414582614084e-10
1,438.34136309777534 2,438.3437331466338 3,438.34378158885505 4,6.443242925394887e-10
1,438.34154264098794 2,438.343005443557 3,438.34437910656465 4,5.807417144818748e-10
1,438.3425283477795 2,438.34191135053817 3,438.3449678742853 4,5.22658384815312e-10
1,438.34174870497077 2,438.3445637858032 3,438.3425064254518 4,5.772278792483104e-10
1,438.3430444742975 2,438.34437290355805 3,438.3414985686028 4,6.102783522328458e-10
1,438.3417417838879 2,438.3445201479272 3,438.34248071435434 4,6.310723951571532e-10
1,438.3436688043574 2,438.3413563937755 3,438.3439950926067 4,6.285165102076075e-10
1,438.3430838580887 2,438.3415411875474 3,438.3447130156598 4,5.523948605122355e-10
1,438.34170262887847 2,438.34294097670073 3,438.34480999947317 4,5.582839684157427e-10
1,438.3425107448433 2,438.3449369845959 3,438.34199382107806 4,5.536551915081914e-10
1,438.34471258776296 2,438.3428175749237 3,438.3416753323349 4,5.592706042942998e-10
1,438.34134673216386 2,438.34447647194844 3,438.34358227588916 4,5.511640193533303e-10
1,438.34199020179784 2,438.3449545249151 3,438.34246119320125 4,5.526221386910499e-10
1,438.34309559554845 2,438.3414738118761 3,438.3443777324329 4,5.772050742858743e-10
1,438.34473205787526 2,438.3418276126147 3,438.3425658972328 4,5.661318524995877e-10
1,438.34427203113245 2,438.3433872665784 3,438.3413766494784 4,5.875204834421603e-10
1,438.34426128342227 2,438.3436495521393 3,438.3413264892476 4,5.603432156945672e-10
1,438.34470770395535 2,438.3426089919508 3,438.34176737387946 4,5.628719176432337e-10
1,3028.045581113728 2,460.8658690341115 3,428.0738021572859 4,3153.777007655929
1,3028.2601000129184 2,460.8560867869598 3,428.0357781148102 4,3152.751349736314
1,3029.5473255095662 2,460.74608781053354 3,427.66133420847956 4,3141.626042244717
1,3015.4829722788463 2,460.01368667725 3,426.1840721135663 4,3073.851714975617
1,2966.5897683352646 2,455.9680850516642 3,426.219935822824 4,2961.5083092068517
1,2760.7499283026746 2,450.62870744488583 3,426.20202578776394 4,2662.9557301865398
1,2493.2286891079634 2,451.770222278903 3,426.47743787449025 4,2337.767958873701
1,2247.758557894758 2,449.794274970249 3,427.93392046285834 4,2038.2595405560592
1,2038.7613193890902 2,447.7889420832231 3,428.8740518181544 4,1790.521469597529
1,1864.4357656221823 2,445.88238567181565 3,429.4746629569118 4,1588.1560548759403
1,1719.2710562785066 2,443.7535870187096 3,429.7016588828303 4,1422.870553177639
1,1597.9980115586543 2,442.1703397424346 3,430.14878314436515 4,1285.7400906045762
1,1496.137238712018 2,441.6114231871353 3,430.8861283372742 4,1170.1978080383171
1,1408.8842836457818 2,441.0504633310872 3,431.4804449374628 4,1072.1862060761207
1,1333.9601961027197 2,441.0487546387669 3,432.10013634702244 4,987.8807688549192
1,1269.596755669081 2,440.73107507322027 3,432.56901910191317 4,915.9006199045252
1,1213.6656845979733 2,440.90514191865446 3,433.02190361413824 4,852.9980366692969
1,1165.3049534274053 2,440.99396220780733 3,433.3788337032568 4,798.4831287192551
1,1121.6449322707754 2,440.7335587734162 3,433.69365061893893 4,750.09706600433
1,1083.4848676099518 2,440.5864171119546 3,433.96712347323734 4,707.464395207235
1,1048.3807323120418 2,440.0986823044344 3,434.26615637222466 4,669.0341817779079
1,1016.2005610814601 2,441.45661962913954 3,433.42463397249446 4,634.3404155146691
1,988.5973852757373 2,438.05180300138284 3,436.3771390534776 4,601.5138369179922
1,962.9902165810186 2,438.9734274716295 3,435.48118577952283 4,574.955234435338
1,430.5167788784597 2,3197.5278219106376 3,456.73759679924484 4,3255.032636070421
1,430.45611340032076 2,3199.283433242667 3,456.7335798999186 4,3255.1787639172103
1,429.3890715263543 2,3244.991430662129 3,457.91819530123865 4,3290.641917709322
1,428.27808696656973 2,3370.1983395465504 3,458.24415590033414 4,3450.083945270252
1,424.52756604627956 2,3167.7514437413347 3,457.46442268849313 4,3201.6507523149794
1,423.7804874775594 2,2819.1456935598408 3,454.2506516999669 4,2749.2463765825564
1,427.31976565386793 2,2497.9926638176134 3,449.99544666294855 4,2345.477312582445
1,427.73331248806267 2,2248.2705389691596 3,447.7670899122096 4,2041.1407568433285
1,427.66460268181226 2,2038.0916963887325 3,446.33425168281815 4,1793.4433677220834
1,427.90755020000944 2,1863.6283208168877 3,445.16017760031076 4,1591.3077876772538
1,428.939603773426 2,1718.8688801206333 3,444.0295403452654 4,1424.1974109130476
1,429.6639965615535 2,1597.5025742695464 3,443.202465745153 4,1285.8373282153025
1,430.694387201433 2,1495.0732945998504 3,442.4713256696444 4,1169.0890691740753
1,431.3338266283645 2,1408.3930020286637 3,441.9332993198408 4,1071.3119177663173
1,432.22334866711367 2,1334.1737126781923 3,441.46469112256335 4,987.2199249747188
1,432.66984065827944 2,1269.8199094090362 3,441.11364993468015 4,915.3064999874008
1,433.3020006719587 2,1214.6521223797758 3,440.8194777676636 4,853.1794266541924
1,433.6225016326829 2,1165.295275993412 3,440.57657652525165 4,798.3968231888331
1,433.97234231235285 2,1122.4739956653575 3,440.3764082540074 4,750.706395709654
1,434.22148512388486 2,1083.564079242686 3,440.2006580845109 4,707.7071102529762
1,434.4437234681634 2,1048.71996160056 3,440.0491648570727 4,669.2634828423048
1,434.5331225408168 2,1017.1460596579154 3,439.896753822593 4,634.7783771094174
1,434.7237152118852 2,988.7773290657915 3,439.78355893612274 4,603.5323088672797
1,434.6830879223197 2,961.9824898208942 3,439.6180062820193 4,574.7602426346783
1,458.4817078788501 2,429.8772549833318 3,3209.4935899653383 4,3265.620469805038
1,458.47655732040073 2,429.8159429794585 3,3211.458465045202 4,3265.957344545886
1,457.7300998111656 2,429.4836605369305 3,3267.357078064818 4,3309.2574663476594
1,458.88423807415904 2,425.7482097682779 3,3301.6829659019004 4,3399.9080854490553
1,456.9664567483292 2,426.18036520604505 3,3114.228768129818 4,3152.781778368835
1,453.24839372809373 2,426.15214629075086 3,2780.7176806566195 4,2708.997589601247
1,450.7353832080201 2,425.5543663216161 3,2493.397806006722 4,2344.1673011117527
1,448.2386810194907 2,426.5332682799387 3,2243.7022995977586 4,2038.7616813810916
1,446.7127312359671 2,426.85143438214567 3,2034.4500000620103 4,1791.251820963572
1,445.48380293863335 2,427.3722116002554 3,1860.9343388039392 4,1589.51812071467
1,444.3892043248477 2,428.26110599299074 3,1717.0186484957921 4,1423.565455464841
1,443.52360868437404 2,429.10080842081794 3,1596.359428432996 4,1285.683968288524
1,442.6744092212204 2,430.42607230080193 3,1495.081536342438 4,1169.5054914402278
1,441.9228446822239 2,432.0770558383795 3,1409.2660629466798 4,1070.46724495032
1,441.49716900551465 2,432.58595978770177 3,1334.934814998886 4,987.0973281637595
1,441.06126529346506 2,433.72304736093633 3,1271.445478876677 4,914.5498842818944
1,440.77678576904725 2,434.0898173303188 3,1215.30263622996 4,852.0590705689891
1,440.5439759636689 2,434.2965023538587 3,1166.3443377353 4,797.9261611316001
1,440.3434706637583 2,434.57880904476514 3,1122.6688876254952 4,749.555133721401
1,440.14203555612664 2,434.2165094991581 3,1083.4139489302706 4,707.6433774630032
1,439.9961001081053 2,434.45686780664545 3,1048.574727058329 4,669.1569091508416
1,439.86979766681253 2,434.67137633377257 3,1017.2025296053964 4,634.5516134264018
1,439.6885201439364 2,434.3939614405672 3,987.9760418534339 4,603.6154059856093
1,439.59454418338146 2,434.5862007214443 3,962.1822137812702 4,575.1849652616149
1,6714.898755244642 2,6296.631203103301 3,438.3974427912669 4,0.060209742012202104
1,6720.401474739784 2,6301.4749506363005 3,438.3974427863383 4,0.06020973659984461
1,6787.669361790459 2,6363.114279544781 3,438.39713279969175 4,0.05998125862797981
1,6962.932836615242 2,6526.141907406087 3,438.39665434198304 4,0.059658920945780555
1,6832.667008240507 2,6394.4009909716915 3,438.39740749820356 4,0.060000489060581357
1,5908.013870011197 2,5481.954790342206 3,438.39653495640687 4,0.05999938820683083
1,5062.706840083977 2,4666.226372306668 3,438.3974064265309 4,0.05999928929912411
1,4372.788454441422 2,4007.782084023944 3,438.39809314019584 4,0.06001187593929689
1,3828.7565416266166 2,3492.0129593101956 3,438.3984172117048 4,0.06002087011737058
1,3400.962064465508 2,3088.4171341520528 3,438.39848881093616 4,0.06001732312525802
1,3059.256242083262 2,2767.096967947893 3,438.3974042833321 4,0.05999688972240632
1,2782.4637022421284 2,2507.5892640913157 3,438.39740374756303 4,0.05999628981959309
1,2553.983908303078 2,2293.8728043418037 3,438.39809043977203 4,0.06000887578056873
1,2364.2336109668754 2,2116.8864101233953 3,438.3984145067545 4,0.06001786950956428
1,2204.8727966482807 2,1968.690883396469 3,438.39841396579845 4,0.06001726939859693
1,2068.989912933427 2,1842.6608105720436 3,438.39841342485244 4,0.06001666931627218
1,1952.55422723071 2,1735.0168006166534 3,438.3984850333024 4,0.06001312255926053
1,1850.6892505496699 2,1641.0308826520015 3,438.3984844936851 4,0.06001252253366937
1,1761.3612875504775 2,1558.8334963058016 3,438.39848395407694 4,0.060011922503391484
1,1683.685778720822 2,1487.7007026137635 3,438.39847116099105 4,0.06001162281425556
1,1613.4405900287159 2,1423.4067141654357 3,438.39847062319274 4,0.0600110228090005
1,1550.571305703643 2,1366.0220586700482 3,438.39847008540977 4,0.06001042279994875
1,1493.991344671647 2,1314.5213145178027 3,438.3984695476337 4,0.06000982281337027
1,1443.557384447394 2,1268.8503823139347 3,438.39847619145513 4,0.060033338159842894
